Stage Type,Count,Confidence,Japanese Name,Examples,Notes
"main",222,1.000,"","main_10-15, main_10-04, main_10-07, main_10-14, main_10-11",""
"tough",85,1.000,"","tough_10-13, tough_10-02, tough_10-09, tough_10-03, tough_10-15",""
"act18d",49,1.000,"","act18d3_02, act18d3_08, act18d3_03, act18d3_06, act18d3_04",""
"sub",48,1.000,"","sub_09-1-4, sub_09-1-3, sub_09-1-1, sub_04-2-3, sub_04-3-3",""
"act13d",32,1.000,"","act13d5_02_perm, act13d5_07_perm, act13d5_03_perm, act13d5_06_perm, act13d5_04_perm",""
"act15d",32,1.000,"","act15d0_05_perm, act15d0_02_perm, act15d0_01_perm, act15d0_07_perm, act15d0_03_perm",""
"act16d",30,1.000,"","act16d5_02, act16d5_09, act16d5_08, act16d5_10, act16d5_01",""
"act13side",30,1.000,"","act13side_05, act13side_04, act13side_01, act13side_07, act13side_06",""
"act17side",30,1.000,"","act17side_06_rep, act17side_03_rep, act17side_09_rep, act17side_02_rep, act17side_04_rep",""
"act25side",30,1.000,"","act25side_06_rep, act25side_08_rep, act25side_07_rep, act25side_03_rep, act25side_01_rep",""
"act12side",27,1.000,"","act12side_05, act12side_08, act12side_01, act12side_09, act12side_07",""
"act15side",27,1.000,"","act15side_02_perm, act15side_09_perm, act15side_01_perm, act15side_05_perm, act15side_07_perm",""
"act12d",25,1.000,"","act12d0_06, act12d0_08, act12d0_05, act12d0_07, act12d0_01",""
"act16side",24,1.000,"","act16side_02_rep, act16side_03_rep, act16side_06_rep, act16side_08_rep, act16side_07_rep",""
"act14side",24,1.000,"","act14side_05_rep, act14side_01_rep, act14side_02_rep, act14side_07_rep, act14side_06_rep",""
"act19side",24,1.000,"","act19side_02_rep, act19side_03_rep, act19side_06_rep, act19side_01_rep, act19side_07_rep",""
"act9d",24,1.000,"","act9d0_01_rep, act9d0_03_rep, act9d0_02_rep, act9d0_04_rep, act9d0_05_rep",""
"act18side",23,1.000,"","act18side_02, act18side_08, act18side_03, act18side_04, act18side_05",""
"act11d",23,1.000,"","act11d0_01, act11d0_03, act11d0_04, act11d0_05, act11d0_08",""
"act21side",20,1.000,"","act21side_04, act21side_05, act21side_01, act21side_10, act21side_09",""
"act29side",20,1.000,"","act29side_08, act29side_02, act29side_04, act29side_10, act29side_09",""
"a001",18,1.000,"","a001_05, a001_01, a001_03, a001_06, a001_02",""
"act31side",18,1.000,"","act31side_05_rep, act31side_04_rep, act31side_09_rep, act31side_01_rep, act31side_06_rep",""
"act20side",18,1.000,"","act20side_03_rep, act20side_01_rep, act20side_07_rep, act20side_09_rep, act20side_06_rep",""
"act23side",18,1.000,"","act23side_09, act23side_01, act23side_03, act23side_05, act23side_08",""
"act33side",17,1.000,"","act33side_03, act33side_01, act33side_08, act33side_06, act33side_05",""
"act17d",16,1.000,"","act17d0_01_rep, act17d0_05_rep, act17d0_08_rep, act17d0_03_rep, act17d0_07_rep",""
"act28side",16,1.000,"","act28side_03, act28side_07, act28side_05, act28side_04, act28side_02",""
"a003",16,1.000,"","a003_05, a003_01, a003_07, a003_02, a003_04",""
"act27side",16,1.000,"","act27side_06, act27side_02, act27side_03, act27side_07, act27side_05",""
"act26side",16,1.000,"","act26side_06_rep, act26side_05_rep, act26side_03_rep, act26side_02_rep, act26side_04_rep",""
"act30side",16,1.000,"","act30side_06, act30side_01, act30side_07, act30side_05, act30side_03",""
"act34side",15,1.000,"","act34side_05_rep, act34side_07_rep, act34side_03_rep, act34side_02_rep, act34side_06_rep",""
"act22side",15,1.000,"","act22side_07_rep, act22side_06_rep, act22side_01_rep, act22side_02_rep, act22side_03_rep",""
"act5d",14,1.000,"","act5d0_01, act5d0_08, act5d0_10, act5d0_04, act5d0_02",""
"act42side",10,1.000,"","act42side_09, act42side_05, act42side_01, act42side_07, act42side_02",""
"act38side",10,1.000,"","act38side_09, act38side_10, act38side_08, act38side_07, act38side_01",""
"act24side",10,1.000,"","act24side_04, act24side_06, act24side_02, act24side_08, act24side_gacha",""
"act40side",9,1.000,"","act40side_06, act40side_05, act40side_09, act40side_07, act40side_04",""
"act37side",9,1.000,"","act37side_05, act37side_01, act37side_03, act37side_08, act37side_06",""
"act35side",9,1.000,"","act35side_06, act35side_01, act35side_09, act35side_04, act35side_05",""
"act10mini",8,1.000,"","act10mini_07, act10mini_04, act10mini_06, act10mini_05, act10mini_01",""
"act18mini",8,1.000,"","act18mini_05, act18mini_04, act18mini_08, act18mini_03, act18mini_02",""
"act16mini",8,1.000,"","act16mini_01, act16mini_04, act16mini_08, act16mini_06, act16mini_03",""
"act36side",8,1.000,"","act36side_01, act36side_05, act36side_02, act36side_04, act36side_06",""
"act11mini",8,1.000,"","act11mini_02, act11mini_07, act11mini_01, act11mini_05, act11mini_03",""
"act15mini",8,1.000,"","act15mini_02, act15mini_05, act15mini_03, act15mini_08, act15mini_04",""
"act39side",8,1.000,"","act39side_04, act39side_03, act39side_02, act39side_06, act39side_01",""
"act12mini",8,1.000,"","act12mini_02, act12mini_06, act12mini_01, act12mini_07, act12mini_08",""
"act13mini",8,1.000,"","act13mini_04, act13mini_07, act13mini_05, act13mini_08, act13mini_02",""
"act32side",8,1.000,"","act32side_06, act32side_03, act32side_04, act32side_02, act32side_08",""
"act17mini",8,1.000,"","act17mini_07, act17mini_04, act17mini_01, act17mini_03, act17mini_02",""
"act14mini",8,1.000,"","act14mini_04, act14mini_02, act14mini_01, act14mini_08, act14mini_05",""
"act41side",8,1.000,"","act41side_06, act41side_01, act41side_04, act41side_08, act41side_02",""
"act43side",8,1.000,"","act43side_02, act43side_01, act43side_07, act43side_06, act43side_08",""
"act6d",8,1.000,"","act6d5_04, act6d5_05, act6d5_08, act6d5_07, act6d5_02",""
"act10d",7,1.000,"","act10d5_01, act10d5_04, act10d5_06, act10d5_02, act10d5_07",""
"act8mini",7,1.000,"","act8mini_04, act8mini_05, act8mini_03, act8mini_06, act8mini_01",""
"act9mini",6,1.000,"","act9mini_03, act9mini_06, act9mini_04, act9mini_01, act9mini_02",""
"wk_kc",6,1.000,"","wk_kc_3, wk_kc_5, wk_kc_4, wk_kc_6, wk_kc_2",""
"wk_melee",6,1.000,"","wk_melee_2, wk_melee_1, wk_melee_3, wk_melee_5, wk_melee_4",""
"act7d",6,1.000,"","act7d5_02, act7d5_06, act7d5_04, act7d5_03, act7d5_05",""
"act4d",5,1.000,"","act4d0_05, act4d0_03, act4d0_02, act4d0_04, act4d0_01",""
"wk_armor",5,1.000,"","wk_armor_3, wk_armor_5, wk_armor_4, wk_armor_1, wk_armor_2",""
"wk_toxic",5,1.000,"","wk_toxic_5, wk_toxic_3, wk_toxic_2, wk_toxic_4, wk_toxic_1",""
"wk_fly",5,1.000,"","wk_fly_5, wk_fly_3, wk_fly_4, wk_fly_2, wk_fly_1",""
"act7mini",5,1.000,"","act7mini_01, act7mini_02, act7mini_05, act7mini_03, act7mini_04",""
"pro_c",2,0.800,"","pro_c_1, pro_c_2",""
"pro_a",2,0.800,"","pro_a_2, pro_a_1",""
"pro_b",2,0.800,"","pro_b_2, pro_b_1",""
"pro_d",2,0.800,"","pro_d_1, pro_d_2",""
"gachabox",1,0.800,"","gachabox6",""
"recruit",1,0.700,"","recruit",""